row_id,user_id,split
1056,synthetic-user-006,test
1057,synthetic-user-006,test
1058,synthetic-user-006,test
1059,synthetic-user-006,test
1060,synthetic-user-006,test
1061,synthetic-user-006,test
1062,synthetic-user-006,test
1063,synthetic-user-006,test
1064,synthetic-user-006,test
1065,synthetic-user-006,test
1066,synthetic-user-006,test
1067,synthetic-user-006,test
1068,synthetic-user-006,test
1069,synthetic-user-006,test
1070,synthetic-user-006,test
1071,synthetic-user-006,test
1072,synthetic-user-006,test
1073,synthetic-user-006,test
1074,synthetic-user-006,test
1075,synthetic-user-006,test
1076,synthetic-user-006,test
1077,synthetic-user-006,test
1078,synthetic-user-006,test
1079,synthetic-user-006,test
1080,synthetic-user-006,test
1081,synthetic-user-006,test
1082,synthetic-user-006,test
1083,synthetic-user-006,test
1084,synthetic-user-006,test
1085,synthetic-user-006,test
1086,synthetic-user-006,test
1087,synthetic-user-006,test
1088,synthetic-user-006,test
1089,synthetic-user-006,test
1090,synthetic-user-006,test
1091,synthetic-user-006,test
1092,synthetic-user-006,test
1093,synthetic-user-006,test
1094,synthetic-user-006,test
1095,synthetic-user-006,test
1096,synthetic-user-006,test
1097,synthetic-user-006,test
1098,synthetic-user-006,test
1099,synthetic-user-006,test
1100,synthetic-user-006,test
1101,synthetic-user-006,test
1102,synthetic-user-006,test
1103,synthetic-user-006,test
1104,synthetic-user-006,test
1105,synthetic-user-006,test
1106,synthetic-user-006,test
1107,synthetic-user-006,test
1108,synthetic-user-006,test
1109,synthetic-user-006,test
1110,synthetic-user-006,test
1111,synthetic-user-006,test
1112,synthetic-user-006,test
1113,synthetic-user-006,test
1114,synthetic-user-006,test
1115,synthetic-user-006,test
1116,synthetic-user-006,test
1117,synthetic-user-006,test
1118,synthetic-user-006,test
1119,synthetic-user-006,test
1120,synthetic-user-006,test
1121,synthetic-user-006,test
1122,synthetic-user-006,test
1123,synthetic-user-006,test
1124,synthetic-user-006,test
1125,synthetic-user-006,test
1126,synthetic-user-006,test
1127,synthetic-user-006,test
1128,synthetic-user-006,test
1129,synthetic-user-006,test
1130,synthetic-user-006,test
1131,synthetic-user-006,test
1132,synthetic-user-006,test
1133,synthetic-user-006,test
1134,synthetic-user-006,test
1135,synthetic-user-006,test
1136,synthetic-user-006,test
1137,synthetic-user-006,test
1138,synthetic-user-006,test
1139,synthetic-user-006,test
1140,synthetic-user-006,test
1141,synthetic-user-006,test
1142,synthetic-user-006,test
1143,synthetic-user-006,test
1144,synthetic-user-006,test
1145,synthetic-user-006,test
1146,synthetic-user-006,test
1147,synthetic-user-006,test
1148,synthetic-user-006,test
1149,synthetic-user-006,test
1150,synthetic-user-006,test
1151,synthetic-user-006,test
1152,synthetic-user-006,test
1153,synthetic-user-006,test
1154,synthetic-user-006,test
1155,synthetic-user-006,test
1156,synthetic-user-006,test
1157,synthetic-user-006,test
1158,synthetic-user-006,test
1159,synthetic-user-006,test
1160,synthetic-user-006,test
1161,synthetic-user-006,test
1162,synthetic-user-006,test
1163,synthetic-user-006,test
1164,synthetic-user-006,test
1165,synthetic-user-006,test
1166,synthetic-user-006,test
1167,synthetic-user-006,test
1168,synthetic-user-006,test
1169,synthetic-user-006,test
1170,synthetic-user-006,test
1171,synthetic-user-006,test
1172,synthetic-user-006,test
1173,synthetic-user-006,test
1174,synthetic-user-006,test
1175,synthetic-user-006,test
1176,synthetic-user-006,test
1177,synthetic-user-006,test
1178,synthetic-user-006,test
1179,synthetic-user-006,test
1180,synthetic-user-006,test
1181,synthetic-user-006,test
1182,synthetic-user-006,test
1183,synthetic-user-006,test
1184,synthetic-user-006,test
1185,synthetic-user-006,test
1186,synthetic-user-006,test
1187,synthetic-user-006,test
1188,synthetic-user-006,test
1189,synthetic-user-006,test
1190,synthetic-user-006,test
1191,synthetic-user-006,test
1192,synthetic-user-006,test
1193,synthetic-user-006,test
1194,synthetic-user-006,test
1195,synthetic-user-006,test
1196,synthetic-user-006,test
1197,synthetic-user-006,test
1198,synthetic-user-006,test
1199,synthetic-user-006,test
1200,synthetic-user-006,test
1201,synthetic-user-007,validation
1202,synthetic-user-007,validation
1203,synthetic-user-007,validation
1204,synthetic-user-007,validation
1205,synthetic-user-007,validation
1206,synthetic-user-007,validation
1207,synthetic-user-007,validation
1208,synthetic-user-007,validation
1209,synthetic-user-007,validation
1210,synthetic-user-007,validation
1211,synthetic-user-007,validation
1212,synthetic-user-007,validation
1213,synthetic-user-007,validation
1214,synthetic-user-007,validation
1215,synthetic-user-007,validation
1216,synthetic-user-007,validation
1217,synthetic-user-007,validation
1218,synthetic-user-007,validation
1219,synthetic-user-007,validation
1220,synthetic-user-007,validation
1221,synthetic-user-007,validation
1222,synthetic-user-007,validation
1223,synthetic-user-007,validation
1224,synthetic-user-007,validation
1225,synthetic-user-007,validation
1226,synthetic-user-007,validation
1227,synthetic-user-007,validation
1228,synthetic-user-007,validation
1229,synthetic-user-007,validation
1230,synthetic-user-007,validation
1231,synthetic-user-007,validation
1232,synthetic-user-007,validation
1233,synthetic-user-007,validation
1234,synthetic-user-007,validation
1235,synthetic-user-007,validation
1236,synthetic-user-007,validation
1237,synthetic-user-007,validation
1238,synthetic-user-007,validation
1239,synthetic-user-007,validation
1240,synthetic-user-007,validation
1241,synthetic-user-007,validation
1242,synthetic-user-007,validation
1243,synthetic-user-007,validation
1244,synthetic-user-007,validation
1245,synthetic-user-007,validation
1246,synthetic-user-007,validation
1247,synthetic-user-007,validation
1248,synthetic-user-007,validation
1249,synthetic-user-007,validation
1250,synthetic-user-007,validation
1251,synthetic-user-007,validation
1252,synthetic-user-007,validation
1253,synthetic-user-007,validation
1254,synthetic-user-007,validation
1255,synthetic-user-007,validation
1256,synthetic-user-007,validation
1257,synthetic-user-007,validation
1258,synthetic-user-007,validation
1259,synthetic-user-007,validation
1260,synthetic-user-007,validation
1261,synthetic-user-007,validation
1262,synthetic-user-007,validation
1263,synthetic-user-007,validation
1264,synthetic-user-007,validation
1265,synthetic-user-007,validation
1266,synthetic-user-007,validation
1267,synthetic-user-007,validation
1268,synthetic-user-007,validation
1269,synthetic-user-007,validation
1270,synthetic-user-007,validation
1271,synthetic-user-007,validation
1272,synthetic-user-007,validation
1273,synthetic-user-007,validation
1274,synthetic-user-007,validation
1275,synthetic-user-007,validation
1276,synthetic-user-007,validation
1277,synthetic-user-007,validation
1278,synthetic-user-007,validation
1279,synthetic-user-007,validation
1280,synthetic-user-007,validation
1281,synthetic-user-007,validation
1282,synthetic-user-007,validation
1283,synthetic-user-007,validation
1284,synthetic-user-007,validation
1285,synthetic-user-007,validation
1286,synthetic-user-007,validation
1287,synthetic-user-007,validation
1288,synthetic-user-007,validation
1289,synthetic-user-007,validation
1290,synthetic-user-007,validation
1291,synthetic-user-007,validation
1292,synthetic-user-007,validation
1293,synthetic-user-007,validation
1294,synthetic-user-007,validation
1295,synthetic-user-007,validation
1296,synthetic-user-007,validation
1297,synthetic-user-007,validation
1298,synthetic-user-007,validation
1299,synthetic-user-007,validation
1300,synthetic-user-007,validation
1301,synthetic-user-007,validation
1302,synthetic-user-007,validation
1303,synthetic-user-007,validation
1304,synthetic-user-007,validation
1305,synthetic-user-007,validation
1306,synthetic-user-007,validation
1307,synthetic-user-007,validation
1308,synthetic-user-007,validation
1309,synthetic-user-007,validation
1310,synthetic-user-007,validation
1311,synthetic-user-007,validation
1312,synthetic-user-007,validation
1313,synthetic-user-007,validation
1314,synthetic-user-007,validation
1315,synthetic-user-007,validation
1316,synthetic-user-007,validation
1317,synthetic-user-007,validation
1318,synthetic-user-007,validation
1319,synthetic-user-007,validation
1320,synthetic-user-007,validation
1321,synthetic-user-007,validation
1322,synthetic-user-007,validation
1323,synthetic-user-007,validation
1324,synthetic-user-007,validation
1325,synthetic-user-007,validation
1326,synthetic-user-007,validation
1327,synthetic-user-007,validation
1328,synthetic-user-007,validation
1329,synthetic-user-007,validation
1330,synthetic-user-007,validation
1331,synthetic-user-007,validation
1332,synthetic-user-007,validation
1333,synthetic-user-007,validation
1334,synthetic-user-007,validation
1335,synthetic-user-007,validation
1336,synthetic-user-007,validation
1337,synthetic-user-007,validation
1338,synthetic-user-007,validation
1339,synthetic-user-007,validation
1340,synthetic-user-007,validation
1341,synthetic-user-007,validation
1342,synthetic-user-007,validation
1343,synthetic-user-007,validation
1344,synthetic-user-007,validation
1345,synthetic-user-007,validation
1346,synthetic-user-007,validation
1347,synthetic-user-007,validation
1348,synthetic-user-007,validation
1349,synthetic-user-007,validation
1350,synthetic-user-007,validation
1351,synthetic-user-007,validation
1352,synthetic-user-007,validation
1353,synthetic-user-007,validation
1354,synthetic-user-007,validation
1355,synthetic-user-007,validation
1356,synthetic-user-007,validation
1357,synthetic-user-007,validation
1358,synthetic-user-007,validation
1359,synthetic-user-007,validation
1360,synthetic-user-007,validation
1361,synthetic-user-007,validation
1362,synthetic-user-007,validation
1363,synthetic-user-007,validation
1364,synthetic-user-007,validation
1365,synthetic-user-007,validation
1366,synthetic-user-007,validation
1367,synthetic-user-007,validation
1368,synthetic-user-007,validation
1369,synthetic-user-007,validation
1370,synthetic-user-007,validation
1371,synthetic-user-007,validation
1372,synthetic-user-007,validation
1373,synthetic-user-007,validation
1374,synthetic-user-007,validation
1375,synthetic-user-007,validation
1376,synthetic-user-007,validation
1377,synthetic-user-007,validation
1378,synthetic-user-007,validation
1379,synthetic-user-007,validation
1380,synthetic-user-007,validation
1381,synthetic-user-007,validation
1382,synthetic-user-007,validation
1383,synthetic-user-007,validation
1384,synthetic-user-007,validation
1385,synthetic-user-007,validation
1386,synthetic-user-007,validation
1387,synthetic-user-007,validation
1388,synthetic-user-007,validation
1389,synthetic-user-007,validation
1390,synthetic-user-007,validation
1391,synthetic-user-007,validation
1392,synthetic-user-007,validation
1393,synthetic-user-007,validation
1394,synthetic-user-007,validation
1395,synthetic-user-007,validation
1396,synthetic-user-007,validation
1397,synthetic-user-007,validation
1398,synthetic-user-007,validation
1399,synthetic-user-007,validation
1400,synthetic-user-007,validation
1401,synthetic-user-008,train
1402,synthetic-user-008,train
1403,synthetic-user-008,train
1404,synthetic-user-008,train
1405,synthetic-user-008,train
1406,synthetic-user-008,train
1407,synthetic-user-008,train
1408,synthetic-user-008,train
1409,synthetic-user-008,train
1410,synthetic-user-008,train
1411,synthetic-user-008,train
1412,synthetic-user-008,train
1413,synthetic-user-008,train
1414,synthetic-user-008,train
1415,synthetic-user-008,train
1416,synthetic-user-008,train
1417,synthetic-user-008,train
1418,synthetic-user-008,train
1419,synthetic-user-008,train
1420,synthetic-user-008,train
1421,synthetic-user-008,train
1422,synthetic-user-008,train
1423,synthetic-user-008,train
1424,synthetic-user-008,train
1425,synthetic-user-008,train
1426,synthetic-user-008,train
1427,synthetic-user-008,train
1428,synthetic-user-008,train
1429,synthetic-user-008,train
1430,synthetic-user-008,train
1431,synthetic-user-008,train
1432,synthetic-user-008,train
1433,synthetic-user-008,train
1434,synthetic-user-008,train
1435,synthetic-user-008,train
1436,synthetic-user-008,train
1437,synthetic-user-008,train
1438,synthetic-user-008,train
1439,synthetic-user-008,train
1440,synthetic-user-008,train
1441,synthetic-user-008,train
1442,synthetic-user-008,train
1443,synthetic-user-008,train
1444,synthetic-user-008,train
1445,synthetic-user-008,train
1446,synthetic-user-008,train
1447,synthetic-user-008,train
1448,synthetic-user-008,train
1449,synthetic-user-008,train
1450,synthetic-user-008,train
1451,synthetic-user-008,train
1452,synthetic-user-008,train
1453,synthetic-user-008,train
1454,synthetic-user-008,train
1455,synthetic-user-008,train
1456,synthetic-user-008,train
1457,synthetic-user-008,train
1458,synthetic-user-008,train
1459,synthetic-user-008,train
1460,synthetic-user-008,train
1461,synthetic-user-008,train
1462,synthetic-user-008,train
1463,synthetic-user-008,train
1464,synthetic-user-008,train
1465,synthetic-user-008,train
1466,synthetic-user-008,train
1467,synthetic-user-008,train
1468,synthetic-user-008,train
1469,synthetic-user-008,train
1470,synthetic-user-008,train
1471,synthetic-user-008,train
1472,synthetic-user-008,train
1473,synthetic-user-008,train
1474,synthetic-user-008,train
1475,synthetic-user-008,train
1476,synthetic-user-008,train
1477,synthetic-user-008,train
1478,synthetic-user-008,train
1479,synthetic-user-008,train
1480,synthetic-user-008,train
1481,synthetic-user-008,train
1482,synthetic-user-008,train
1483,synthetic-user-008,train
